"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"16108","ENSG00000256223",830.825297702181,-0.0113187682110559,0.0848326810559238,0.892160408531156,0.930559375932007,"ZNF10"
"16109","ENSG00000256229",2152.640071496,0.53216631513246,0.0720385012356047,7.35816716157004e-14,1.01340090632464e-12,"ZNF486"
"16110","ENSG00000256235",858.651239342523,0.405176705566988,0.0913743791669802,5.0318191868936e-06,2.63384069033599e-05,"SMIM3"
"16111","ENSG00000256238",25.9312645092713,-0.225376561498943,0.306199638333434,0.294402164255817,0.422231175207218,"SUPT16HP1"
"16112","ENSG00000256268",82.1088093311814,0.871434602939443,0.389056571585089,0.00218307996676311,0.00662276422159613,"LINC02454"
"16113","ENSG00000256269",1947.92615963305,0.0547380828474099,0.0827738345507392,0.49142651954221,0.620477807109496,"HMBS"
"16114","ENSG00000256282",150.545646730403,-0.0854699607176955,0.147722532058164,0.534350955764583,0.657227693937419,"MTCH1P2"
"16115","ENSG00000256287",42.3907693160437,0.628022187420472,0.289369919531185,0.00702710141169633,0.0186662598785046,"LINC02398"
"16116","ENSG00000256294",697.979397819558,-0.0686823607062174,0.0865508783493424,0.41200172060068,0.545998509352799,"ZNF225"
"16117","ENSG00000256338",23.3727288445179,-0.0264764664949431,0.281390236501896,0.892652654038052,0.930744497872635,"RPL41P2"
"16118","ENSG00000256340",53.1164287924282,-0.495682378242764,0.299075360510179,0.0301825487406628,0.065883716706677,"ABCC6P1"
"16119","ENSG00000256377",20.5833576964619,0.696391477314329,0.414855724870057,0.0148455691280962,0.0357882910766865,"MRPS35-DT"
"16120","ENSG00000256393",47.268212095344,-0.292090621924028,0.243234404979922,0.140794551954606,0.235952848465676,"RPL41P5"
"16121","ENSG00000256433",61.5548214946945,0.00476454333574503,0.221225670125618,0.981071797238807,0.988037864472274,""
"16122","ENSG00000256499",74.1985179331043,0.434835835090141,0.315167232887498,0.0553171940186083,0.109756612330898,"LINC02468"
"16123","ENSG00000256518",22.8633004853579,0.153966170788229,0.29472107482898,0.46114539117078,0.592518206097339,"FOLR1P1"
"16124","ENSG00000256525",1466.01067950228,-0.00342962486810837,0.0867976868377483,0.962276645472269,0.97522813119451,"POLG2"
"16125","ENSG00000256537",1955.5031288464,0.269622723774561,0.0986161731333593,0.00471018458145126,0.0131052215129648,"SMIM10L1"
"16126","ENSG00000256546",39.9764523157777,0.869749792728144,0.340886113485892,0.00137657605709215,0.00438244632179119,"LINC02985"
"16127","ENSG00000256576",124.049353328375,-0.346985840449326,0.180582630945739,0.03145614361076,0.0681782946135368,"LINC02361"
"16128","ENSG00000256591",108.40643496677,0.0759132081285492,0.181063026839356,0.632773384916242,0.741506316894882,""
"16129","ENSG00000256594",93.0753461668707,-0.105641172990408,0.21196161907644,0.554668993654144,0.67597850817993,""
"16130","ENSG00000256628",379.559759360255,0.531487445710721,0.179483639335444,0.00100344403279546,0.00329125003573182,"ZBTB11-AS1"
"16131","ENSG00000256663",72.1032731906921,-0.54892700053223,0.381907028934009,0.0295700100818389,0.0647528951693576,""
"16132","ENSG00000256667",238.68246099493,-0.0960983820793922,0.125301809617861,0.419130169257532,0.553039988677357,"KLRA1P"
"16133","ENSG00000256683",715.059358739474,-0.0158475613500893,0.095633236222801,0.863902853367293,0.911375312560989,"ZNF350"
"16134","ENSG00000256745",27.0897951185137,0.0870797847313367,0.277301449986549,0.673544371413087,0.773404079451252,"ARPC3P3"
"16135","ENSG00000256771",835.816017724277,0.0296545892757463,0.0956554858515908,0.751311392308053,0.830150823917612,"ZNF253"
"16136","ENSG00000256802",194.208941850458,-1.32282983218082,0.170441842754607,6.28475562090643e-16,1.04595503792423e-14,"LCIIAR"
"16137","ENSG00000256806",302.729663088776,-0.0995855036482713,0.114631209682396,0.364669006372526,0.496981151234493,"C17orf100"
"16138","ENSG00000256862",21.166407066189,-0.0663429606069109,0.29356877281083,0.741924390610128,0.823283908383279,"PARP11-AS1"
"16139","ENSG00000256894",126.194509197627,1.79074299800236,0.194761958242538,2.29184367909498e-21,5.93443882355301e-20,""
"16140","ENSG00000256897",49.7329905709313,1.51189252050787,0.27571142845482,3.4003635152995e-09,2.84952861427612e-08,""
"16141","ENSG00000256940",36.5437380928085,0.238557993450309,0.260530625617299,0.244219991092508,0.365023997381583,"PPP1R14B-AS1"
"16142","ENSG00000256944",21.4114183882799,-0.287489217758145,0.367389896659333,0.192792291828614,0.303027646253278,"TMEM109-DT"
"16143","ENSG00000256967",149.609355405258,-0.0968819955959941,0.159895856422839,0.506007843369417,0.633042724531275,""
"16144","ENSG00000256973",110.30786223226,-0.0812355725186051,0.170950065879564,0.607009000957818,0.720870599362927,""
"16145","ENSG00000257027",147.303891332053,-0.00565012622777699,0.156022706925501,0.967694214764297,0.979008773292461,""
"16146","ENSG00000257038",117.709607224606,-0.030307395438795,0.204360537753701,0.865008058045843,0.911984420658972,"ARHGEF17-AS1"
"16147","ENSG00000257043",22.3590410024206,-1.90619505785107,0.5446633873525,1.74919503018525e-05,8.29264174200568e-05,"SRSF3P1"
"16148","ENSG00000257058",46.5521598562257,0.248775343546755,0.263599463668501,0.224968742187085,0.341869026465798,""
"16149","ENSG00000257086",68.1417770460738,0.234538441560163,0.211786589028535,0.195704575491394,0.306338425447985,""
"16150","ENSG00000257093",4654.34269392971,-0.149219149428178,0.0822984754797325,0.0622526985491001,0.121413523717208,"DENND11"
"16151","ENSG00000257103",13716.4257521702,-0.139148652052448,0.0625740094076415,0.0272677236143551,0.0604021392790715,"LSM14A"
"16152","ENSG00000257108",45.8212490980658,-0.544771852612149,0.309102901810738,0.0210065377213778,0.0482017094333698,"NHLRC4"
"16153","ENSG00000257122",874.557056633529,0.123234961862212,0.103349249976048,0.215422786505951,0.330320732580242,"RRN3P3"
"16154","ENSG00000257126",78.7010503379013,2.29303877087594,0.307212626577256,2.13031392709268e-15,3.39385972324589e-14,"FOXG1-AS1"
"16155","ENSG00000257150",114.459512942518,-0.890821285571746,0.224962604291156,1.06177419253004e-05,5.23613915496264e-05,"PGAM1P5"
"16156","ENSG00000257167",85.0379136025405,-0.941852217333423,0.350414660545754,0.000607678160211928,0.0021002966199287,"TMPO-AS1"
"16157","ENSG00000257176",70.1308936347461,-0.0859089243742395,0.210487782741977,0.632556313658712,0.741389078527225,""
"16158","ENSG00000257178",345.771026453493,0.0373352375249801,0.127862164407706,0.758520983466972,0.835348812827284,""
"16159","ENSG00000257218",1613.18227922567,0.0827435927699732,0.0744145779899924,0.253012769067193,0.375332554549725,"GATC"
"16160","ENSG00000257221",76.2703354635313,0.251141779947125,0.250811139618498,0.206378241491213,0.319571847627667,""
"16161","ENSG00000257242",23.2424666069039,0.52595211560914,0.393245073707063,0.0425717345493048,0.0881488600984952,"LINC01619"
"16162","ENSG00000257243",25.4863655346776,-0.320263898550708,0.313424184604819,0.153407224161012,0.252985483939627,"PARK7P1"
"16163","ENSG00000257246",21.057272982071,0.226266059237177,0.328924647753969,0.294685757967643,0.422446637195129,"PHB1P19"
"16164","ENSG00000257261",264.979608114038,0.320148020340515,0.123854717253786,0.00618183173813422,0.0166631533137114,"SLC38A4-AS1"
"16165","ENSG00000257267",2656.83938558059,0.115884250469211,0.0619024134527387,0.0608468748833385,0.119148537402919,"ZNF271P"
"16166","ENSG00000257270",259.720538563846,-0.195053226792009,0.140886389432556,0.137904289226091,0.232029826578531,""
"16167","ENSG00000257285",100.763671298614,-0.737597348538482,0.187814351545938,1.90123307349768e-05,8.95534963937966e-05,"PRMT5-DT"
"16168","ENSG00000257298",52.3857428506971,1.05240262145144,0.259162004454217,5.86340426113803e-06,3.02908022253845e-05,""
"16169","ENSG00000257303",133.871382496668,0.0496495211355057,0.14826980743195,0.720113039025193,0.809013759322336,"CNPY2-AS1"
"16170","ENSG00000257315",171.499351194335,-0.166766732191465,0.142221193571202,0.208963303831597,0.322654687840063,"ZBED6"
"16171","ENSG00000257322",43.7496363180799,0.109250446720173,0.242051674171727,0.574602720719057,0.693742809680244,""
"16172","ENSG00000257337",268.941679028746,-0.578341166072726,0.130262412265737,3.0389517009565e-06,1.64366294901478e-05,"TNS2-AS1"
"16173","ENSG00000257354",730.481022644527,-0.435314457532075,0.111079603319734,4.25970780287867e-05,0.000188235309233927,"MIRLET7IHG"
"16174","ENSG00000257365",355.94000401677,-0.0870664758940004,0.10583503724404,0.382033191856417,0.515324545381338,"FNTB"
"16175","ENSG00000257433",31.3867261611485,-0.392135349443329,0.30822878694583,0.0841986152687658,0.155466358424858,"RPAP3-DT"
"16176","ENSG00000257446",25.3823077969557,-0.153622517710866,0.294955799709408,0.458712467056554,0.59050996673509,"ZNF878"
"16177","ENSG00000257474",23.6310271683041,-0.144639782751482,0.332408134084072,0.468136318787175,0.599049248344829,""
"16178","ENSG00000257489",86.0682393002478,-0.215894062500767,0.189255546709387,0.195583311830848,0.306173826262836,""
"16179","ENSG00000257497",32.137330456483,0.954896875723722,0.391793495582417,0.00147422072588578,0.00465587223598955,"GLIPR1-AS1"
"16180","ENSG00000257509",91.8313047207238,-0.124863740355074,0.19472548763102,0.46530133317419,0.596607781036811,""
"16181","ENSG00000257511",87.3812056808022,-0.142442569265512,0.214202110923323,0.435390559416539,0.569317713950515,""
"16182","ENSG00000257534",22.0485463673035,-0.292869778864157,0.324680485921256,0.192010286260832,0.302023297250135,""
"16183","ENSG00000257543",21.7389544314971,-0.00392804621357242,0.279024081490209,0.982380163767562,0.988831553467126,""
"16184","ENSG00000257556",217.381866784693,0.0896513226286207,0.126267923032131,0.456653747135063,0.589016702955481,"LINC02298"
"16185","ENSG00000257557",97.5205965966393,-0.584157294929119,0.194626721012567,0.000825373640351998,0.00276716376936498,"PPP1R12A-AS1"
"16186","ENSG00000257588",95.0598899527704,-0.512559924159495,0.227768248471066,0.00815136736576766,0.0212779684320533,"AQP5-AS1"
"16187","ENSG00000257591",22.574937472407,0.149084277862938,0.286047270581217,0.4742737855991,0.604807271141741,"ZNF625"
"16188","ENSG00000257604",22.1812313165242,0.211683062066165,0.309951024014489,0.323596623344227,0.454498774998549,""
"16189","ENSG00000257621",3702.03244939884,-0.146102691409003,0.0837942886020174,0.0737214965871857,0.139224042541341,"PSMA3-AS1"
"16190","ENSG00000257642",899.348529527801,2.2337990017423,0.351180491889094,3.31536526951569e-12,3.91377840449784e-11,"C12orf75-AS1"
"16191","ENSG00000257660",28.1051171272637,-0.39672003115783,0.325084442751396,0.0878200235247745,0.160924350859223,"ADCY6-DT"
"16192","ENSG00000257671",600.387175735247,0.588543247622441,0.132013413471267,2.451404368346e-06,1.34501707346375e-05,"KRT7-AS"
"16193","ENSG00000257681",38.2468445198462,-0.393739938101219,0.281654007708117,0.0714358353422711,0.135648864673314,""
"16194","ENSG00000257698",443.757046358918,-0.446889314031669,0.136243717124292,0.00046033977418244,0.00163843028990851,"GIHCG"
"16195","ENSG00000257702",26.1230575564705,-0.120709792982828,0.300898570638438,0.552950020492716,0.674282567014279,"LBX2-AS1"
"16196","ENSG00000257704",1109.16120179311,-0.274364136555236,0.0771911213693565,0.000293124696139471,0.0010880200672385,"INAFM1"
"16197","ENSG00000257718",170.834355835933,-0.375637062863351,0.139301269434571,0.00420808070673482,0.0118839200463896,"CPNE8-AS1"
"16198","ENSG00000257727",624.092024182686,0.249672114113358,0.0865788059391443,0.0030327643142613,0.00891719037079987,"CNPY2"
"16199","ENSG00000257740",122.714475994509,0.265318141153021,0.173807522051996,0.0899456325066815,0.163997188355908,""
"16200","ENSG00000257800",100.15964985678,0.176340713717202,0.19689566401567,0.302404592979412,0.430621240291204,"FNBP1P1"
"16201","ENSG00000257815",52.0824082966024,-0.415159863771255,0.249963249917502,0.0428402340119713,0.0885793611435517,"PRANCR"
"16202","ENSG00000257818",22.7499180385363,-0.0473609608175956,0.290466084919248,0.812615910392174,0.875096492317619,"C1GALT1P1"
"16203","ENSG00000257839",97.440418646809,0.309391864378883,0.182734317003436,0.0567730711754034,0.112258530041585,"PHLDA1-DT"
"16204","ENSG00000257851",22.7443301177744,-0.114979198786443,0.29916093606076,0.570976087616972,0.690647849122724,"HNRNPA3P10"
"16205","ENSG00000257859",22.7412047048045,-0.101555871835188,0.301022098152872,0.609760241734149,0.722963390792216,"CASC18"
"16206","ENSG00000257894",33.6167637199313,0.390680933635583,0.3159057665353,0.0883852504986807,0.161788507269376,""
"16207","ENSG00000257896",41.1670330452307,0.0656419909282285,0.249051073996137,0.738658649938836,0.821183101353388,""
"16208","ENSG00000257906",28.7601184425081,-1.60743538715893,0.413150508331028,6.49416693929262e-06,3.3340933778551e-05,"LINC02156"
"16209","ENSG00000257913",50.7783732438424,-0.0195824263962781,0.222417351243902,0.913179300484776,0.944731749617107,"DDN-AS1"
"16210","ENSG00000257923",15947.0974658546,0.245880402995659,0.0651648071273504,0.000150197195779325,0.000593728765179252,"CUX1"
"16211","ENSG00000257950",84.8033495840994,-0.12464414119176,0.189450300884797,0.456868061655747,0.589093241508082,"P2RX5-TAX1BP3"
"16212","ENSG00000257964",36.0978511742479,-0.538872486350495,0.320712901828257,0.0253689235367664,0.0567984168617956,""
"16213","ENSG00000257989",31.4070059826206,1.69208727384111,0.442256877720856,5.88394756929557e-06,3.03886705168564e-05,""
"16214","ENSG00000258011",21.8698769412156,0.175256415306955,0.308405027810696,0.40490509168452,0.538720768117325,"HMGA1P3"
"16215","ENSG00000258017",60.8295649612895,-0.328339118956044,0.216447036531134,0.0753863643068604,0.141776493173975,"TUBA1B-AS1"
"16216","ENSG00000258056",452.708977599905,0.196847339093083,0.104263698949651,0.0502699257509281,0.101339648793184,"CD63-AS1"
"16217","ENSG00000258057",86.2366898249022,-0.334399842746121,0.194469355454303,0.0505216078972191,0.101771455187551,"BCDIN3D-AS1"
"16218","ENSG00000258077",132.019217418732,2.39503885100391,0.288743240299921,1.53906283089175e-18,3.20037507263989e-17,""
"16219","ENSG00000258088",291.823730718171,2.39242639351118,0.252688665450201,2.30012123731449e-23,6.6844196080121e-22,""
"16220","ENSG00000258099",20.1183404204603,-0.0341295731462591,0.292545978703376,0.864765095971299,0.911880016313277,"ATXN2-AS"
"16221","ENSG00000258101",57.5758848555975,0.0957690385849336,0.214952602391047,0.598012313448876,0.713753041570703,""
"16222","ENSG00000258102",35.1798888794166,0.260472651424511,0.28558363317607,0.220230282505401,0.336092560566697,"MAP1LC3B2"
"16223","ENSG00000258130",22.3841541994068,-0.0218757392712706,0.287183502720496,0.912462978881572,0.944156760486888,""
"16224","ENSG00000258136",74.5009953927932,0.236550997496001,0.205281311737179,0.181388044628974,0.288998338185789,"PRDM4-AS1"
"16225","ENSG00000258168",63.6870765937396,-0.905786711606468,0.290248749384069,0.000229284230001771,0.000872078462160028,""
"16226","ENSG00000258199",24.8794252083364,-0.192775248961773,0.307716305978054,0.36088525129074,0.493081153691633,""
"16227","ENSG00000258210",21.0668677949869,0.34141370776538,0.34580759223123,0.141251506888371,0.236572624243952,""
"16228","ENSG00000258230",30.4570263518267,0.540460379319676,0.346641292199747,0.0301316020637416,0.065787619623604,""
"16229","ENSG00000258245",43.3992704195715,1.8342046371522,0.372500438779265,3.71621384379927e-08,2.69787472556336e-07,"RPL10P13"
"16230","ENSG00000258289",4624.04009642071,0.0328712225610991,0.0595803444614914,0.57372099218688,0.692942372744271,"CHURC1"
"16231","ENSG00000258301",21.6894801611114,0.131391914300859,0.321648244355555,0.515302557902207,0.641329189390679,"VASH1-AS1"
"16232","ENSG00000258302",45.2591597597725,0.038977006883876,0.242966140998182,0.841857974784009,0.895525419418194,""
"16233","ENSG00000258311",21.4144121289498,-0.131955180129972,0.300586364797826,0.522081205093347,0.647187280459441,""
"16234","ENSG00000258315",27.9542542165029,0.125892331828946,0.294462265337822,0.538746945309534,0.661333361916489,"C17orf49"
"16235","ENSG00000258317",36.7210398262644,0.610997832523278,0.353118987295585,0.0168554080595756,0.0399095409966731,""
"16236","ENSG00000258343",20.8726886940576,-1.33079675164289,0.522756838822537,0.000608686551278388,0.00210339938065401,"SNRPF-DT"
"16237","ENSG00000258354",25.6110212254309,-0.428021486775379,0.356332596552799,0.0771200893931663,0.144619273166813,""
"16238","ENSG00000258366",224.852197271504,0.111451995385171,0.136398681409692,0.384750685452271,0.518017275442811,"RTEL1"
"16239","ENSG00000258376",100.71784762734,1.62629895072383,0.216271120909701,3.66885793345549e-15,5.71559949862747e-14,"PAPLN-AS1"
"16240","ENSG00000258384",36.435510154892,-0.0504089404979576,0.250175716658627,0.796149216223601,0.863627190431241,"RCCD1-AS1"
"16241","ENSG00000258388",40.8122513657621,-0.0657690063276765,0.253676868928965,0.737728518469897,0.82073511691281,"PPT2-EGFL8"
"16242","ENSG00000258405",244.102531274009,1.19368575059828,0.155254314864377,1.42260277390724e-15,2.29524518852979e-14,"ZNF578"
"16243","ENSG00000258424",49.8944994950857,0.174261912811432,0.24158635422414,0.369734188409367,0.502335262342442,""
